ID,Latitude,Longitude,Altitude,Permissao
86526,-64.363503,96.447884,35050,Aprovado
86530,13.142749,-30.142151,4144,Aprovado
86528,65.429970,-145.311310,10733,Aprovado
86529,38.393536,-178.966858,12684,Negado
86532,-37.618469,-92.084137,2547,Negado
86531,78.010033,118.966141,19325,Negado
86529,38.393536,-178.966858,12684,Negado
86531,78.010033,118.966141,19325,Negado
86526,-64.363503,96.447884,35050,Aprovado
86528,65.429970,-145.311310,10733,Aprovado
86532,-37.618469,-92.084137,2547,Aprovado
86530,13.142749,-30.142151,4144,Aprovado
86529,38.393536,-178.966858,12684,Aprovado
86531,78.010033,118.966141,19325,Aprovado
86526,-64.363503,96.447884,35050,Negado
86528,65.429970,-145.311310,10733,Negado
86532,-37.618469,-92.084137,2547,Aprovado
86530,13.142749,-30.142151,4144,Aprovado
86526,-64.363503,96.447884,35050,Negado
86528,65.429970,-145.311310,10733,Negado
86529,38.393536,-178.966858,12684,Aprovado
86531,78.010033,118.966141,19325,Aprovado
86526,-64.363503,96.447884,35050,Aprovado
86528,65.429970,-145.311310,10733,Aprovado

=== Estatísticas Finais ===
Total de pousos realizados,9
Total de decolagens realizadas,6
